Country Name,Year,CPI
United States,1960.0,13.56306078
United States,1961.0,13.70828375
United States,1962.0,13.872615
United States,1963.0,14.04458957
United States,1964.0,14.22420745
United States,1965.0,14.44968521
United States,1966.0,14.88535411
United States,1967.0,15.29809307
United States,1968.0,15.95159642
United States,1969.0,16.82293422
United States,1970.0,17.80510008
United States,1971.0,18.56943148
United States,1972.0,19.17707495
United States,1973.0,20.36178863
United States,1974.0,22.61274461
United States,1975.0,24.68026107
United States,1976.0,26.09809582
United States,1977.0,27.79491154
United States,1978.0,29.91593119
United States,1979.0,33.28281103
United States,1980.0,37.79236632
United States,1981.0,41.6980998
United States,1982.0,44.25478835
United States,1983.0,45.67644476
United States,1984.0,47.64077647
United States,1985.0,49.32994887
United States,1986.0,50.26625484
United States,1987.0,52.10829353
United States,1988.0,54.23313484
United States,1989.0,56.8509699
United States,1990.0,59.91976049
United States,1991.0,62.45734075
United States,1992.0,64.34906098
United States,1993.0,66.24842452
United States,1994.0,67.9758135
United States,1995.0,69.88282035
United States,1996.0,71.93122852
United States,1997.0,73.61275761
United States,1998.0,74.75543306
United States,1999.0,76.39110227
United States,2000.0,78.97072076
United States,2001.0,81.20256846
United States,2002.0,82.49046688
United States,2003.0,84.36307882
United States,2004.0,86.62167812
United States,2005.0,89.56053237
United States,2006.0,92.44970508
United States,2007.0,95.08699238
United States,2008.0,98.73747739
United States,2009.0,98.38641997
United States,2010.0,100.0
United States,2011.0,103.1568416
United States,2012.0,105.2915045
United States,2013.0,106.8338489
United States,2014.0,108.5669321
United States,2015.0,108.695722
United States,2016.0,110.0670089
United States,2017.0,112.4115573
United States,2018.0,115.1573032
United States,2019.0,117.2441955
United States,2020.0,118.6905016
United States,2021.0,124.2664138
United States,2022.0,134.2112062
United States,2023.0,139.7357936
