Year,GDP_Value (Trillions)
2024,23.22
2023,22.96
2022,22.25
2021,21.96
2020,20.77
2019,20.99
2018,20.3
2017,19.88
2016,19.3
2015,18.89
2014,18.5
2013,18.02
2012,17.49
2011,17.22
2010,16.96
2009,16.5
2008,16.49
2007,16.92
2006,16.56
2005,16.14
2004,15.67
2003,15.16
2002,14.54
2001,14.25
2000,14.23
1999,13.83
1998,13.19
1997,12.58
1996,12.04
1995,11.53
1994,11.28
1993,10.83
1992,10.56
1991,10.12
1990,10.0
1989,9.94
1988,9.67
1987,9.32
1986,8.92
1985,8.67
1984,8.32
1983,7.88
1982,7.3
1981,7.41
1980,7.32
1979,7.32
1978,7.23
1977,6.77
1976,6.45
1975,6.18
1974,6.03
1973,6.15
1972,5.91
1971,5.53
1970,5.3
1969,5.31
1968,5.2
1967,4.96
1966,4.83
1965,4.62
1964,4.26
1963,4.05
1962,3.85
1961,3.69
1960,3.47
1959,3.44
1958,3.29
1957,3.2
1956,3.19
1955,3.13
1954,2.94
1953,2.86
1952,2.84
1951,2.7
1950,2.56
1949,2.26
1948,2.29
1947,2.21
1946,2.21
1945,2.5
1944,2.52
1943,2.34
1942,2.0
1941,1.68
1940,1.43
1939,1.31
1938,1.21
1937,1.26
1936,1.2
1935,1.06
1934,0.97
1933,0.88
1932,0.89
1931,1.02
1930,1.09
1929,1.19
